old_tissue,new_tissue
adrenal_gland,Adrenal Gland
pancreas,Ampulla of Vater
biliary_tract,Biliary Tract
urinary_tract,Bladder/Urinary Tract
bone,Bone
cartilage,Bone
gastrointestinal_tract_(site_indeterminate),Bowel
large_intestine,Bowel
breast,Breast
cervix,Cervix
brain,CNS/Brain
central_nervous_system,CNS/Brain
oesophagus,Esophagus/Stomach
stomach,Esophagus/Stomach
eye,Eye
head_and_neck,Head and Neck
oral_cavity,Head and Neck
salivary_gland,Head and Neck
upper_aerodigestive_tract,Head and Neck
kidney,Kidney
liver,Liver
lung,Lung
haematopoietic_and_lymphoid_tissue,Lymphoid
haematopoietic_and_lymphoid_tissue,Myeloid
ovary,Ovary/Fallopian Tube
pancreas,Pancreas
prostate,Prostate
skin,Skin
soft_tissue,Soft Tissue
testis,Testis
thyroid,Thyroid
endometrium,Uterus
uterus,Uterus
vulva,Vulva
autonomic_ganglia,Peripheral Nervous System
pleura,Pleura
