,GEO,cellid
SRR925687,GSM1172844,184A1
SRR925688,GSM1172845,184B5
SRR925689,GSM1172846,21MT1
SRR925690,GSM1172847,21MT2
SRR925691,GSM1172848,21NT
SRR925692,GSM1172849,21PT
SRR925693,GSM1172850,600MPE
SRR925694,GSM1172851,AU565
SRR925695,GSM1172853,BT474
SRR925696,GSM1172854,BT483
SRR925697,GSM1172855,BT549
SRR925698,GSM1172856,CAMA1
SRR925699,GSM1172858,EFM192A
SRR925700,GSM1172859,EFM192B
SRR925701,GSM1172860,EFM192C
SRR925702,GSM1172861,HCC1143
SRR925703,GSM1172863,HCC1395
SRR925704,GSM1172864,HCC1419
SRR925705,GSM1172865,HCC1428
SRR925706,GSM1172867,HCC1569
SRR925707,GSM1172868,HCC1599
SRR925708,GSM1172869,HCC1806
SRR925709,GSM1172870,HCC1937
SRR925710,GSM1172871,HCC1954
SRR925711,GSM1172872,HCC202
SRR934631,GSM1172873,HCC2218
SRR934632,GSM1172873,HCC2218
SRR934633,GSM1172873,HCC2218
SRR925713,GSM1172874,HCC3153
SRR925714,GSM1172875,HCC38
SRR925715,GSM1172876,HCC70
SRR925716,GSM1172877,HS578T
SRR925717,GSM1172878,JIMT1
SRR925718,GSM1172879,LY2
SRR925719,GSM1172881,MB157
SRR925720,GSM1172882,MCF10A
SRR925721,GSM1172883,MCF10F
SRR934634,GSM1172884,MCF12A
SRR934635,GSM1172884,MCF12A
SRR925723,GSM1172885,MCF7
SRR925724,GSM1172886,MDAMB134VI
SRR925725,GSM1172888,MDAMB175
SRR925726,GSM1172889,MDAMB231
SRR925727,GSM1172890,MDAMB361
SRR925728,GSM1172893,MX1
SRR925729,GSM1172895,SKBR3
SRR934636,GSM1172896,SUM1315MO2
SRR934637,GSM1172896,SUM1315MO2
SRR934638,GSM1172897,SUM149PT
SRR934639,GSM1172897,SUM149PT
SRR934640,GSM1172901,SUM225CWN
SRR934641,GSM1172901,SUM225CWN
SRR925734,GSM1172902,SUM229PE
SRR925735,GSM1172903,SUM52PE
SRR925736,GSM1172904,T47D
SRR925737,GSM1172905,T47D_KBluc
SRR934642,GSM1172906,UACC812
SRR934643,GSM1172906,UACC812
SRR934644,GSM1172907,UACC893
SRR934645,GSM1172907,UACC893
SRR925740,GSM1172908,ZR751
SRR925741,GSM1172909,ZR7530
SRR925742,GSM1172910,ZR75B
SRR1283038,GSM1384316,MDAMB453
